world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
303,13.321906008001852,1,0,0.16666666666666666,3,2.024215406626463,-34.85680686950683
304,1.3970746226277697,0,1,0.0,3,1.7541260507702827,-34.59337942123413
305,19.50634268134012,2,0,0.11971830985915492,3,2.301103578954935,-34.53604999542236
306,2.0208651834269316,0,1,0.1744186046511628,3,1.4768669206649065,-34.370274696350094
307,3.687655285810942,0,0,,3,1.9388097348064184,-34.13708913803101
308,2.214291620234295,0,0,0.21621621621621623,3,0.8101840603351593,-34.18414333343506
309,1.611519913512604,0,0,,3,1.0837536846101283,-34.37920621871948
310,2.308019492308132,0,0,0.02,3,1.191863978356123,-34.59875537872315
311,11.45394481294145,1,0,0.1693548387096774,3,0.8020105025917291,-34.884569053649905
312,1.9826205623538773,0,0,,3,1.0037048403173685,-35.12330703735351
313,3.9539333644121606,0,0,,3,0.8307202707231045,-35.22221799850464
314,2.4241462676947796,0,0,,3,0.8430378665030003,-35.161953372955324
315,2.4147481370383397,0,0,,3,0.8748542022705078,-35.296899509429934
316,0.46466057324243604,0,0,,3,0.7005363469943404,-35.41339393615723
317,2.0335498545124606,0,0,0.2222222222222222,3,0.38540557082742455,-35.51116840362549
318,1.540479651354928,0,0,0.175,3,0.2794257833436131,-35.48936521530151
319,2.7898909419631965,0,0,0.4491525423728814,3,0.41304987903684376,-35.484744186401365
320,-4.228879092398112,0,2,0.44594594594594594,3,0.3135070545598865,-35.59308759689331
321,3.106079339872981,0,0,0.30985915492957744,3,0.7651648804545402,-35.45887924194336
322,12.16029885589183,1,0,0.3539518900343643,3,0.49401182513684033,-35.37911603927612
323,10.477524972617838,1,0,0.21910112359550563,3,0.6285194780305028,-35.33146350860596
324,-4.057562170339509,0,2,0.1,3,0.6290862663835287,-35.19161979675293
325,-4.57149943315602,0,2,0.13157894736842105,3,1.095986806601286,-35.106498050689694
326,-4.410021678650673,0,2,0.22115384615384615,3,1.0147314178943634,-34.96624128341675
327,-3.943909083018019,0,2,0.3113207547169811,3,1.4863416763395072,-34.91509283065796
328,-4.806649476861794,0,2,0.21296296296296297,3,1.5515255712345242,-34.823065185546874
329,-4.9422900286769975,0,2,0.3333333333333333,3,1.9628465847671033,-34.69494165420532
330,-5.200468223051512,0,2,0.3432203389830508,3,1.964598922356963,-34.626882286071776
331,-5.203346737246012,0,2,0.5316455696202531,3,2.081891584172845,-34.471419162750244
332,-6.268726521707848,0,2,0.5,3,2.450831536948681,-34.350704517364505
333,-6.602945950692921,0,2,0.49,3,2.014358312264085,-34.27967699050903
334,-5.291359759016715,0,2,0.4934210526315789,3,2.1439310958981515,-34.21153175354004
335,-4.778768900336131,0,2,0.5057471264367817,3,2.8310932467877863,-33.88060739517212
336,-4.773238480166056,0,2,0.453125,3,2.234354155883193,-33.62004486083984
337,-4.797222443016833,0,2,0.4734042553191489,3,2.235025713518262,-33.269198417663574
338,-4.811782823165063,0,2,0.504424778761062,3,2.1900715141743423,-32.92301375389099
339,-4.362946028877807,0,2,0.4206896551724138,3,1.7170864335447549,-32.64057155609131
340,-4.934346844625993,0,2,0.47468354430379744,3,2.107223685979843,-32.24235598564148
341,-4.321037453544128,0,2,0.4943820224719101,3,2.297347857505083,-31.71597420692444
342,3.8921410801863883,0,0,0.3362573099415205,3,2.273233393058181,-31.450914087295534
343,2.4496557701198403,0,0,0.3888888888888889,3,1.4472476299852133,-30.942898120880127
344,3.692388620926168,0,0,0.41455696202531644,3,1.750440085940063,-30.610836267471313
345,5.376681339196516,0,0,0.2064516129032258,3,1.604035119265318,-30.314007110595703
346,5.526057361840095,0,0,0.21721311475409835,3,1.5809119774401188,-30.153388538360595
347,5.925787712575915,0,0,0.35185185185185186,3,1.249825569987297,-30.214151792526245
348,4.313070636250156,0,0,0.20689655172413793,3,1.3024721452593804,-30.375372648239136
349,2.413152355297172,0,0,0.4126984126984127,3,0.9457768366485834,-30.555707426071166
