world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
598,5.154082012654778,0,1,0.34375,3
599,17.593753410637856,1,0,0.0,3
600,16.417908231262775,1,0,0.3953488372093023,3
601,20.859448560565188,0,0,0.1388888888888889,3
602,17.830168901706106,1,0,0.19047619047619047,3
603,28.840470987547235,1,0,0.3111111111111111,3
604,28.91570611887218,1,0,0.1,3
605,28.786291073943364,1,0,0.19047619047619047,3
606,6.907692991429446,0,1,,3
607,-5.986891530624404,0,1,0.3333333333333333,3
608,17.653030637875403,1,0,0.2777777777777778,3
609,17.087123843052737,0,1,0.16666666666666666,3
610,17.860753821206902,1,0,,3
611,28.581012031158526,1,0,0.29545454545454547,3
612,17.352193288725143,1,0,0.34545454545454546,3
613,17.447400273879563,1,0,,3
614,17.366019020239182,1,0,0.1111111111111111,3
615,17.661804146952978,1,0,,3
616,17.417763640852368,0,1,0.1,3
617,16.46844677498808,1,0,0.19298245614035087,3
618,16.67442004732842,1,0,,3
619,16.673436901891993,1,0,,3
620,18.129379899269804,1,0,0.1,3
621,29.210650448007176,1,0,0.19230769230769232,3
622,17.674727997563224,0,1,0.0,3
623,16.51772625647993,1,0,0.24324324324324326,3
624,17.703191531119217,1,0,,3
625,17.8234399351043,0,1,,3
626,17.89544771246141,1,0,,3
627,16.82691608916809,1,0,0.375,3
628,18.01487714799452,1,0,,3
629,16.637428940232436,1,0,,3
630,16.676520349622173,1,0,,3
631,29.332368095534772,1,0,,3
632,29.403876431019114,1,0,,3
633,5.9466287040291235,1,0,0.34615384615384615,3
634,17.944207661683627,1,0,,3
635,29.15510216213939,1,0,,3
636,16.578914062185017,1,0,0.42424242424242425,3
637,29.379572820765276,1,0,,3
638,17.93276850110453,1,0,,3
639,16.612034745661855,1,0,0.42857142857142855,3
640,17.654734434777442,0,1,0.0,3
641,17.387377247706237,1,0,0.21052631578947367,3
642,6.872213286970196,0,1,,3
643,15.847334113748076,0,1,0.24444444444444444,3
644,-5.958414053424939,0,1,0.16666666666666666,3
645,16.614051155469976,1,0,0.5,3
646,17.524003297846523,0,1,0.17857142857142858,3
647,17.560696128732143,0,1,,3
648,17.46788008352842,1,0,0.0,3
649,29.215299146035978,1,0,0.1,3
